2.333326	0.155896
2.334993	0.172418
2.336659	0.178901
2.338326	0.176008
2.339993	0.161833
2.341659	0.139274
2.343326	0.120218
2.344993	0.100997
2.346659	0.091947
2.348326	0.087975
2.349993	0.091593
2.351659	0.002000
2.353326	0.001999
2.354993	0.001998
2.356659	0.001997
2.358326	0.001996
2.359993	0.001995
2.361659	0.001994
2.363326	0.001993
2.364993	0.001992
2.366659	0.001991
2.368326	0.001990
2.369993	0.001990
2.371659	0.001989
2.373326	0.001988
2.374993	0.001987
2.376659	0.001986
2.378326	0.001985
2.379993	0.001984
2.381659	0.001983
2.383326	0.001982
2.384993	0.001981
2.386659	0.001980
2.388326	0.001979
2.389993	0.001978
2.391659	0.001977
2.393326	0.001976
2.394993	0.001975
2.396659	0.001974
2.398326	0.001973
2.399993	0.001972
2.401659	0.001971
2.403326	0.001970
2.404993	0.001970
2.406659	0.001969
2.408326	0.001968
2.409993	0.001967
2.411659	0.001966
2.413326	0.001965
2.414993	0.001964
2.416659	0.001963
2.418326	0.001962
2.419993	0.001961
2.421659	0.001960
2.423326	0.001959
2.424993	0.001958
2.426659	0.001957
2.428326	0.001956
2.429993	0.001955
2.431659	0.001954
2.433326	0.001953
2.434993	0.001952
2.436659	0.001951
2.438326	0.001950
2.439993	0.001950
2.441659	0.001949
2.443326	0.001948
2.444993	0.001947
2.446659	0.001946
2.448326	0.001945
2.449993	0.001944
2.451659	0.001943
2.453326	0.001942
2.454993	0.001941
2.456659	0.001940
2.458326	0.001939
2.459993	0.001938
2.461659	0.001937
2.463326	0.001936
2.464993	0.001935
2.466659	0.001934
2.468326	0.001933
2.469993	0.001932
2.471659	0.001931
2.473326	0.001930
2.474993	0.001930
2.476659	0.001929
2.478326	0.001928
2.479993	0.001927
2.481659	0.001926
2.483326	0.001925
2.484993	0.001924
2.486659	0.001923
2.488326	0.001922
2.489993	0.001921
2.491659	0.001920
2.493326	0.001919
2.494993	0.001918
2.496659	0.001917
2.498326	0.001916
2.499993	0.001915
2.501659	0.001914
2.503326	0.001913
2.504993	0.001912
2.506659	0.001911
2.508326	0.001910
2.509993	0.001910
2.511659	0.001909
2.513326	0.001908
2.514993	0.001907
2.516659	0.001906
2.518326	0.001905
2.519993	0.001904
2.521659	0.001903
2.523326	0.001902
2.524993	0.001901
2.526659	0.001900
2.528326	0.001899
2.529993	0.001898
2.531659	0.001897
2.533326	0.001896
2.534993	0.001895
2.536659	0.001894
2.538326	0.001893
2.539993	0.001892
2.541659	0.001891
2.543326	0.001890
2.544993	0.001890
2.546659	0.001889
2.548326	0.001888
2.549993	0.001887
2.551659	0.001886
2.553326	0.001885
2.554993	0.001884
2.556659	0.001883
2.558326	0.001882
2.559993	0.001881
2.561659	0.001880
2.563326	0.001879
2.564993	0.001878
2.566659	0.001877
2.568326	0.001876
2.569993	0.001875
2.571659	0.001874
2.573326	0.001873
2.574993	0.001872
2.576659	0.001871
2.578326	0.001870
2.579993	0.001870
2.581659	0.001869
2.583326	0.001868
2.584993	0.001867
2.586659	0.001866
2.588326	0.001865
2.589993	0.001864
2.591659	0.001863
2.593326	0.001862
2.594993	0.001861
2.596659	0.001860
2.598326	0.001859
2.599993	0.001858
2.601659	0.001857
2.603326	0.001856
2.604993	0.001855
2.606659	0.001854
2.608326	0.001853
2.609993	0.001852
2.611659	0.001851
2.613326	0.001850
2.614993	0.001850
2.616659	0.001849
2.618326	0.001848
2.619993	0.001847
2.621659	0.001846
2.623326	0.001845
2.624993	0.001844
2.626659	0.001843
2.628326	0.001842
2.629993	0.001841
2.631659	0.001840
2.633326	0.001839
2.634993	0.001838
2.636659	0.001837
2.638326	0.001836
2.639993	0.001835
2.641659	0.001834
2.643326	0.001833
2.644993	0.001832
2.646659	0.001831
2.648326	0.001830
2.649993	0.001830
2.651659	0.001829
2.653326	0.001828
2.654993	0.001827
2.656659	0.001826
2.658326	0.001825
2.659993	0.001824
2.661659	0.001823
2.663326	0.001822
2.664993	0.001821
2.666659	0.001820
2.668326	0.001819
2.669993	0.001818
2.671659	0.001817
2.673326	0.001816
2.674993	0.001815
2.676659	0.001814
2.678326	0.001813
2.679993	0.001812
2.681659	0.001811
2.683326	0.001810
2.684993	0.001810
2.686659	0.001809
2.688326	0.001808
2.689993	0.001807
2.691659	0.001806
2.693326	0.001805
2.694993	0.001804
2.696659	0.001803
2.698326	0.001802
2.699993	0.001801
2.701659	0.001800
2.703326	0.001799
2.704993	0.001798
2.706659	0.001797
2.708326	0.001796
2.709993	0.001795
2.711659	0.001794
2.713326	0.001793
2.714993	0.001792
2.716659	0.001791
2.718326	0.001790
2.719993	0.001790
2.721659	0.001789
2.723326	0.001788
2.724993	0.001787
2.726659	0.001786
2.728326	0.001785
2.729993	0.001784
2.731659	0.001783
2.733326	0.001782
2.734993	0.001781
2.736659	0.001780
2.738326	0.001779
2.739993	0.001778
2.741659	0.001777
2.743326	0.001776
2.744993	0.001775
2.746659	0.001774
2.748326	0.001773
2.749993	0.001772
2.751659	0.001771
2.753326	0.001770
2.754993	0.001770
2.756659	0.001769
2.758326	0.001768
2.759993	0.001767
2.761659	0.001766
2.763326	0.001765
2.764993	0.001764
2.766659	0.001763
2.768326	0.001762
2.769993	0.001761
2.771659	0.001760
2.773326	0.001759
2.774993	0.001758
2.776659	0.001757
2.778326	0.001756
2.779993	0.001755
2.781659	0.001754
2.783326	0.001753
2.784993	0.001752
2.786659	0.001751
2.788326	0.001750
2.789993	0.001750
2.791659	0.001749
2.793326	0.001748
2.794993	0.001747
2.796659	0.001746
2.798326	0.001745
2.799993	0.001744
2.801659	0.001743
2.803326	0.001742
2.804993	0.001741
2.806659	0.001740
2.808326	0.001739
2.809993	0.001738
2.811659	0.001737
2.813326	0.001736
2.814993	0.001735
2.816659	0.001734
2.818326	0.001733
2.819993	0.001732
2.821659	0.001731
2.823326	0.001730
2.824993	0.001730
2.826659	0.001729
2.828326	0.001728
2.829993	0.001727
2.831659	0.001726
2.833326	0.001725
2.834993	0.001724
2.836659	0.001723
2.838326	0.001722
2.839993	0.001721
2.841659	0.001720
2.843326	0.001719
2.844993	0.001718
2.846659	0.001717
2.848326	0.001716
2.849993	0.001715
2.851659	0.001714
2.853326	0.001713
2.854993	0.001712
2.856659	0.001711
2.858326	0.001710
2.859993	0.001710
2.861659	0.001709
2.863326	0.001708
2.864993	0.001707
2.866659	0.001706
2.868326	0.001705
2.869993	0.001704
2.871659	0.001703
2.873326	0.001702
2.874993	0.001701
2.876659	0.001700
2.878326	0.001699
2.879993	0.001698
2.881659	0.001697
2.883326	0.001696
2.884993	0.001695
2.886659	0.001694
2.888326	0.001693
2.889993	0.001692
2.891659	0.001691
2.893326	0.001690
2.894993	0.001690
2.896659	0.001689
2.898326	0.001688
2.899993	0.001687
2.901659	0.001686
2.903326	0.001685
2.904993	0.001684
2.906659	0.001683
2.908326	0.001682
2.909993	0.001681
2.911659	0.001680
2.913326	0.001679
2.914993	0.001678
2.916659	0.001677
2.918326	0.001676
2.919993	0.001675
2.921659	0.001674
2.923326	0.001673
2.924993	0.001672
2.926659	0.001671
2.928326	0.001670
2.929993	0.001670
2.931659	0.001669
2.933326	0.001668
2.934993	0.001667
2.936659	0.001666
2.938326	0.001665
2.939993	0.001664
2.941659	0.001663
2.943326	0.001662
2.944993	0.001661
2.946659	0.001660
2.948326	0.001659
2.949993	0.001658
2.951659	0.001657
2.953326	0.001656
2.954993	0.001655
2.956659	0.001654
2.958326	0.001653
2.959993	0.001652
2.961659	0.001651
2.963326	0.001650
2.964993	0.001650
2.966659	0.001649
2.968326	0.001648
2.969993	0.001647
2.971659	0.001646
2.973326	0.001645
2.974993	0.001644
2.976659	0.001643
2.978326	0.001642
2.979993	0.001641
2.981659	0.001640
2.983326	0.001639
2.984993	0.001638
2.986659	0.001637
2.988326	0.001636
2.989993	0.001635
2.991659	0.001634
2.993326	0.001633
2.994993	0.001632
2.996659	0.001631
2.998326	0.001630
2.999993	0.001630
3.001659	0.001629
3.003326	0.001628
3.004993	0.001627
3.006659	0.001626
3.008326	0.001625
3.009993	0.001624
3.011659	0.001623
3.013326	0.001622
3.014993	0.001621
3.016659	0.001620
3.018326	0.001619
3.019993	0.001618
3.021659	0.001617
3.023326	0.001616
3.024993	0.001615
3.026659	0.001614
3.028326	0.001613
3.029993	0.001612
3.031659	0.001611
3.033326	0.001610
3.034993	0.001610
3.036659	0.001609
3.038326	0.001608
3.039993	0.001607
3.041659	0.001606
3.043326	0.001605
3.044993	0.001604
3.046659	0.001603
3.048326	0.001602
3.049993	0.001601
3.051659	0.001600
3.053326	0.001599
3.054993	0.001598
3.056659	0.001597
3.058326	0.001596
3.059993	0.001595
3.061659	0.001594
3.063326	0.001593
3.064993	0.001592
3.066659	0.001591
3.068326	0.001590
3.069993	0.001590
3.071659	0.001589
3.073326	0.001588
3.074993	0.001587
3.076659	0.001586
3.078326	0.001585
3.079993	0.001584
3.081659	0.001583
3.083326	0.001582
3.084993	0.001581
3.086659	0.001580
3.088326	0.001579
3.089993	0.001578
3.091659	0.001577
3.093326	0.001576
3.094993	0.001575
3.096659	0.001574
3.098326	0.001573
3.099993	0.001572
3.101659	0.001571
3.103326	0.001570
3.104993	0.001570
3.106659	0.001569
3.108326	0.001568
3.109993	0.001567
3.111659	0.001566
3.113326	0.001565
3.114993	0.001564
3.116659	0.001563
3.118326	0.001562
3.119993	0.001561
3.121659	0.001560
3.123326	0.001559
3.124993	0.001558
3.126659	0.001557
3.128326	0.001556
3.129993	0.001555
3.131659	0.001554
3.133326	0.001553
3.134993	0.001552
3.136659	0.001551
3.138326	0.001550
3.139993	0.001550
3.141659	0.001549
3.143326	0.001548
3.144993	0.001547
3.146659	0.001546
3.148326	0.001545
3.149993	0.001544
3.151659	0.001543
3.153326	0.001542
3.154993	0.001541
3.156659	0.001540
3.158326	0.001539
3.159993	0.001538
3.161659	0.001537
3.163326	0.001536
3.164993	0.001535
3.166659	0.001534
3.168326	0.001533
3.169993	0.001532
3.171659	0.001531
3.173326	0.001530
3.174993	0.001530
3.176659	0.001529
3.178326	0.001528
3.179993	0.001527
3.181659	0.001526
3.183326	0.001525
3.184993	0.001524
3.186659	0.001523
3.188326	0.001522
3.189993	0.001521
3.191659	0.001520
3.193326	0.001519
3.194993	0.001518
3.196659	0.001517
3.198326	0.001516
3.199993	0.001515
3.201659	0.001514
3.203326	0.001513
3.204993	0.001512
3.206659	0.001511
3.208326	0.001510
3.209993	0.001510
3.211659	0.001509
3.213326	0.001508
3.214993	0.001507
3.216659	0.001506
3.218326	0.001505
3.219993	0.001504
3.221659	0.001503
3.223326	0.001502
3.224993	0.001501
3.226659	0.001500
3.228326	0.001499
3.229993	0.001498
3.231659	0.001497
3.233326	0.001496
3.234993	0.001495
3.236659	0.001494
3.238326	0.001493
3.239993	0.001492
3.241659	0.001491
3.243326	0.001490
3.244993	0.001490
3.246659	0.001489
3.248326	0.001488
3.249993	0.001487
3.251659	0.001486
3.253326	0.001485
3.254993	0.001484
3.256659	0.001483
3.258326	0.001482
3.259993	0.001481
3.261659	0.001480
3.263326	0.001479
3.264993	0.001478
3.266659	0.001477
3.268326	0.001476
3.269993	0.001475
3.271659	0.001474
3.273326	0.001473
3.274993	0.001472
3.276659	0.001471
3.278326	0.001470
3.279993	0.001470
3.281659	0.001469
3.283326	0.001468
3.284993	0.001467
3.286659	0.001466
3.288326	0.001465
3.289993	0.001464
3.291659	0.001463
3.293326	0.001462
3.294993	0.001461
3.296659	0.001460
3.298326	0.001459
3.299993	0.001458
3.301659	0.001457
3.303326	0.001456
3.304993	0.001455
3.306659	0.001454
3.308326	0.001453
3.309993	0.001452
3.311659	0.001451
3.313326	0.001450
3.314993	0.001450
3.316659	0.001449
3.318326	0.001448
3.319993	0.001447
3.321659	0.001446
3.323326	0.001445
3.324993	0.001444
3.326659	0.001443
3.328326	0.001442
3.329993	0.001441
3.331659	0.001440
3.333326	0.001439
3.334993	0.001438
3.336659	0.001437
3.338326	0.001436
3.339993	0.001435
3.341659	0.001434
3.343326	0.001433
3.344993	0.001432
3.346659	0.001431
3.348326	0.001430
3.349993	0.001430
3.351659	0.001429
3.353326	0.001428
3.354993	0.001427
3.356659	0.001426
3.358326	0.001425
3.359993	0.001424
3.361659	0.001423
3.363326	0.001422
3.364993	0.001421
3.366659	0.001420
3.368326	0.001419
3.369993	0.001418
3.371659	0.001417
3.373326	0.001416
3.374993	0.001415
3.376659	0.001414
3.378326	0.001413
3.379993	0.001412
3.381659	0.001411
3.383326	0.001410
3.384993	0.001410
3.386659	0.001409
3.388326	0.001408
3.389993	0.001407
3.391659	0.001406
3.393326	0.001405
3.394993	0.001404
3.396659	0.001403
3.398326	0.001402
3.399993	0.001401
3.401659	0.001400
3.403326	0.001399
3.404993	0.001398
3.406659	0.001397
3.408326	0.001396
3.409993	0.001395
3.411659	0.001394
3.413326	0.001393
3.414993	0.001392
3.416659	0.001391
3.418326	0.001390
3.419993	0.001390
3.421659	0.001389
3.423326	0.001388
3.424993	0.001387
3.426659	0.001386
3.428326	0.001385
3.429993	0.001384
3.431659	0.001383
3.433326	0.001382
3.434993	0.001381
3.436659	0.001380
3.438326	0.001379
3.439993	0.001378
3.441659	0.001377
3.443326	0.001376
3.444993	0.001375
3.446659	0.001374
3.448326	0.001373
3.449993	0.001372
3.451659	0.001371
3.453326	0.001370
3.454993	0.001370
3.456659	0.001369
3.458326	0.001368
3.459993	0.001367
3.461659	0.001366
3.463326	0.001365
3.464993	0.001364
3.466659	0.001363
3.468326	0.001362
3.469993	0.001361
3.471659	0.001360
3.473326	0.001359
3.474993	0.001358
3.476659	0.001357
3.478326	0.001356
3.479993	0.001355
3.481659	0.001354
3.483326	0.001353
3.484993	0.001352
3.486659	0.001351
3.488326	0.001350
3.489993	0.001350
3.491659	0.001349
3.493326	0.001348
3.494993	0.001347
3.496659	0.001346
3.498326	0.001345
3.499993	0.001344
3.501659	0.001343
3.503326	0.001342
3.504993	0.001341
3.506659	0.001340
3.508326	0.001339
3.509993	0.001338
3.511659	0.001337
3.513326	0.001336
3.514993	0.001335
3.516659	0.001334
3.518326	0.001333
3.519993	0.001332
3.521659	0.001331
3.523326	0.001330
3.524993	0.001330
3.526659	0.001329
3.528326	0.001328
3.529993	0.001327
3.531659	0.001326
3.533326	0.001325
3.534993	0.001324
3.536659	0.001323
3.538326	0.001322
3.539993	0.001321
3.541659	0.001320
3.543326	0.001319
3.544993	0.001318
3.546659	0.001317
3.548326	0.001316
3.549993	0.001315
3.551659	0.001314
3.553326	0.001313
3.554993	0.001312
3.556659	0.001311
3.558326	0.001310
3.559993	0.001310
3.561659	0.001309
3.563326	0.001308
3.564993	0.001307
3.566659	0.001306
3.568326	0.001305
3.569993	0.001304
3.571659	0.001303
3.573326	0.001302
3.574993	0.001301
3.576659	0.001300
3.578326	0.001299
3.579993	0.001298
3.581659	0.001297
3.583326	0.001296
3.584993	0.001295
3.586659	0.001294
3.588326	0.001293
3.589993	0.001292
3.591659	0.001291
3.593326	0.001290
3.594993	0.001290
3.596659	0.001289
3.598326	0.001288
3.599993	0.001287
3.601659	0.001286
3.603326	0.001285
3.604993	0.001284
3.606659	0.001283
3.608326	0.001282
3.609993	0.001281
3.611659	0.001280
3.613326	0.001279
3.614993	0.001278
3.616659	0.001277
3.618326	0.001276
3.619993	0.001275
3.621659	0.001274
3.623326	0.001273
3.624993	0.001272
3.626659	0.001271
3.628326	0.001270
3.629993	0.001270
3.631659	0.001269
3.633326	0.001268
3.634993	0.001267
3.636659	0.001266
3.638326	0.001265
3.639993	0.001264
3.641659	0.001263
3.643326	0.001262
3.644993	0.001261
3.646659	0.001260
3.648326	0.001259
3.649993	0.001258
3.651659	0.001257
3.653326	0.001256
3.654993	0.001255
3.656659	0.001254
3.658326	0.001253
3.659993	0.001252
3.661659	0.001251
3.663326	0.001250
3.664993	0.001250
3.666659	0.001249
3.668326	0.001248
3.669993	0.001247
3.671659	0.001246
3.673326	0.001245
3.674993	0.001244
3.676659	0.001243
3.678326	0.001242
3.679993	0.001241
3.681659	0.001240
3.683326	0.001239
3.684993	0.001238
3.686659	0.001237
3.688326	0.001236
3.689993	0.001235
3.691659	0.001234
3.693326	0.001233
3.694993	0.001232
3.696659	0.001231
3.698326	0.001230
3.699993	0.001069
3.701659	0.001000
3.703326	0.001228
3.704993	0.001227
3.706659	0.001226
3.708326	0.001225
3.709993	0.001224
3.711659	0.001223
3.713326	0.001222
3.714993	0.001221
3.716659	0.001220
3.718326	0.001219
3.719993	0.001218
3.721659	0.001217
3.723326	0.001216
3.724993	0.001215
3.726659	0.001214
3.728326	0.001213
3.729993	0.001212
3.731659	0.001211
3.733326	0.001210
3.734993	0.001210
3.736659	0.001209
3.738326	0.001208
3.739993	0.001207
3.741659	0.001206
3.743326	0.001205
3.744993	0.001204
3.746659	0.001203
3.748326	0.001202
3.749993	0.001201
3.751659	0.001200
3.753326	0.001199
3.754993	0.001198
3.756659	0.001197
3.758326	0.001196
3.759993	0.001195
3.761659	0.001194
3.763326	0.001193
3.764993	0.001192
3.766659	0.001191
3.768326	0.001190
3.769993	0.001190
3.771659	0.001189
3.773326	0.001188
3.774993	0.001187
3.776659	0.001186
3.778326	0.001185
3.779993	0.001184
3.781659	0.001183
3.783326	0.001182
3.784993	0.001181
3.786659	0.001180
3.788326	0.001179
3.789993	0.001178
3.791659	0.001177
3.793326	0.001176
3.794993	0.001175
3.796659	0.001174
3.798326	0.001173
3.799993	0.001172
3.801659	0.001171
3.803326	0.001170
3.804993	0.001170
3.806659	0.001169
3.808326	0.001168
3.809993	0.001167
3.811659	0.001166
3.813326	0.001165
3.814993	0.001164
3.816659	0.001163
3.818326	0.001162
3.819993	0.001161
3.821659	0.001160
3.823326	0.001159
3.824993	0.001158
3.826659	0.001157
3.828326	0.001156
3.829993	0.001155
3.831659	0.001154
3.833326	0.001153
3.834993	0.001152
3.836659	0.001151
3.838326	0.001150
3.839993	0.001150
3.841659	0.001149
3.843326	0.001148
3.844993	0.001147
3.846659	0.001146
3.848326	0.001145
3.849993	0.001144
3.851659	0.001143
3.853326	0.001142
3.854993	0.001141
3.856659	0.001140
3.858326	0.001139
3.859993	0.001138
3.861659	0.001137
3.863326	0.001136
3.864993	0.001135
3.866659	0.001134
3.868326	0.001133
3.869993	0.001132
3.871659	0.001131
3.873326	0.001130
3.874993	0.001130
3.876659	0.001129
3.878326	0.001128
3.879993	0.001127
3.881659	0.001126
3.883326	0.001125
3.884993	0.001124
3.886659	0.001123
3.888326	0.001122
3.889993	0.001121
3.891659	0.001120
3.893326	0.001119
3.894993	0.001118
3.896659	0.001117
3.898326	0.001116
3.899993	0.001115
3.901659	0.001114
3.903326	0.001113
3.904993	0.001112
3.906659	0.001111
3.908326	0.001110
3.909993	0.001110
3.911659	0.001109
3.913326	0.001108
3.914993	0.001107
3.916659	0.001106
3.918326	0.001105
3.919993	0.001104
3.921659	0.001103
3.923326	0.001102
3.924993	0.001101
3.926659	0.001100
3.928326	0.001099
3.929993	0.001098
3.931659	0.001097
3.933326	0.001096
3.934993	0.001095
3.936659	0.001094
3.938326	0.001093
3.939993	0.001092
3.941659	0.001091
3.943326	0.001090
3.944993	0.001090
3.946659	0.001089
3.948326	0.001088
3.949993	0.001087
3.951659	0.001086
3.953326	0.001085
3.954993	0.001084
3.956659	0.001083
3.958326	0.001082
3.959993	0.001081
3.961659	0.001080
3.963326	0.001079
3.964993	0.001078
3.966659	0.001077
3.968326	0.001076
3.969993	0.001075
3.971659	0.001074
3.973326	0.001073
3.974993	0.001072
3.976659	0.001071
3.978326	0.001070
3.979993	0.001070
3.981659	0.001069
3.983326	0.001068
3.984993	0.001067
3.986659	0.001066
3.988326	0.001065
3.989993	0.001064
3.991659	0.001063
3.993326	0.001062
3.994993	0.001061
3.996659	0.001060
3.998326	0.001059
3.999993	0.001058
4.001659	0.001057
4.003326	0.001056
4.004993	0.001055
4.006659	0.001054
4.008326	0.001053
4.009993	0.001052
4.011659	0.001051
4.013326	0.001050
4.014993	0.001050
4.016659	0.001049
4.018326	0.001048
4.019993	0.001047
4.021659	0.001046
4.023326	0.001045
4.024993	0.001044
4.026659	0.001043
4.028326	0.001042
4.029993	0.001041
4.031659	0.001040
4.033326	0.001039
4.034993	0.001038
4.036659	0.001037
4.038326	0.001036
4.039993	0.001035
4.041659	0.001034
4.043326	0.001033
4.044993	0.001032
4.046659	0.001031
4.048326	0.001030
4.049993	0.001030
4.051659	0.001029
4.053326	0.001028
4.054993	0.001027
4.056659	0.001026
4.058326	0.001025
4.059993	0.001024
4.061659	0.001023
4.063326	0.001022
4.064993	0.001021
4.066659	0.001020
4.068326	0.001019
4.069993	0.001018
4.071659	0.001017
4.073326	0.001016
4.074993	0.001015
4.076659	0.001014
4.078326	0.001013
4.079993	0.001012
4.081659	0.001011
4.083326	0.001010
4.084993	0.001010
4.086659	0.001009
4.088326	0.001008
4.089993	0.001007
4.091659	0.001006
4.093326	0.001005
4.094993	0.001004
4.096659	0.001003
4.098326	0.001002
4.099993	0.001001
4.101659	0.001000
4.103326	0.028075
4.104993	0.029339
4.106659	0.033441
4.108326	0.036040
4.109993	0.033145
4.111659	0.028728
4.113326	0.027946
4.114993	0.024576
4.116659	0.023941
4.118326	0.027820
4.119993	0.036929
4.121659	0.038974
4.123326	0.033669
4.124993	0.029324
4.126659	0.029524
4.128326	0.029214
4.129993	0.027712
4.131659	0.024353
4.133326	0.023455
4.134993	0.022650
4.136659	0.025510
4.138326	0.027460
4.139993	0.031812
4.141659	0.032957
4.143326	0.035096
4.144993	0.030119
4.146659	0.026952
4.148326	0.027674
4.149993	0.034586
4.151659	0.040357
4.153326	0.042929
4.154993	0.038605
4.156659	0.031806
4.158326	0.021308
4.159993	0.013009
4.161659	0.012248
4.163326	0.015817
4.164993	0.021833
4.166659	0.020774
4.168326	0.023523
4.169993	0.026718
4.171659	0.031388
4.173326	0.031458
4.174993	0.032443
4.176659	0.037610
4.178326	0.043922
4.179993	0.048157
4.181659	0.050193
4.183326	0.045732
4.184993	0.039396
4.186659	0.034220
4.188326	0.038463
4.189993	0.037756
4.191659	0.031711
4.193326	0.020238
4.194993	0.019110
4.196659	0.022103
4.198326	0.028606
4.199993	0.028858
4.201659	0.028453
4.203326	0.025405
4.204993	0.027075
4.206659	0.027916
4.208326	0.027387
4.209993	0.022404
4.211659	0.025976
4.213326	0.034127
4.214993	0.039767
4.216659	0.034327
4.218326	0.028575
4.219993	0.025017
4.221659	0.023263
4.223326	0.020644
4.224993	0.020140
4.226659	0.022007
4.228326	0.019912
4.229993	0.024832
4.231659	0.029033
4.233326	0.035547
4.234993	0.034345
4.236659	0.032157
4.238326	0.025897
4.239993	0.023570
4.241659	0.021083
4.243326	0.020015
4.244993	0.018129
4.246659	0.016540
4.248326	0.020811
4.249993	0.025207
4.251659	0.029094
4.253326	0.031645
4.254993	0.031916
4.256659	0.030191
4.258326	0.031113
4.259993	0.027816
4.261659	0.029332
4.263326	0.026683
4.264993	0.030022
4.266659	0.031277
4.268326	0.029371
4.269993	0.028549
4.271659	0.023027
4.273326	0.024927
4.274993	0.029771
4.276659	0.040732
4.278326	0.040530
4.279993	0.033550
4.281659	0.027485
4.283326	0.024146
4.284993	0.021981
4.286659	0.019487
4.288326	0.017490
4.289993	0.019002
4.291659	0.021789
4.293326	0.027123
4.294993	0.029039
4.296659	0.029210
4.298326	0.033164
4.299993	0.034138
4.301659	0.028356
4.303326	0.022188
4.304993	0.025733
4.306659	0.030462
4.308326	0.031279
4.309993	0.026444
4.311659	0.027647
4.313326	0.029091
4.314993	0.029326
4.316659	0.027004
4.318326	0.025787
4.319993	0.025176
4.321659	0.023934
4.323326	0.023716
4.324993	0.024148
4.326659	0.023570
4.328326	0.024198
4.329993	0.022458
4.331659	0.021439
4.333326	0.022518
4.334993	0.027368
4.336659	0.031833
4.338326	0.031752
4.339993	0.032023
4.341659	0.031337
4.343326	0.030660
4.344993	0.028925
4.346659	0.029050
4.348326	0.025963
4.349993	0.021951
4.351659	0.022165
4.353326	0.023040
4.354993	0.024427
4.356659	0.024134
4.358326	0.028381
4.359993	0.030930
4.361659	0.032605
4.363326	0.031356
4.364993	0.030439
4.366659	0.027957
4.368326	0.022220
4.369993	0.015617
4.371659	0.008222
4.373326	0.007727
4.374993	0.012049
4.376659	0.016386
4.378326	0.021460
4.379993	0.027128
4.381659	0.031826
4.383326	0.034887
4.384993	0.032697
4.386659	0.036368
4.388326	0.039714
4.389993	0.041924
4.391659	0.037095
4.393326	0.032886
4.394993	0.033094
4.396659	0.035295
4.398326	0.034065
4.399993	0.031608
4.401659	0.031466
4.403326	0.028904
4.404993	0.027015
4.406659	0.022737
4.408326	0.022462
4.409993	0.023283
4.411659	0.030049
4.413326	0.032384
4.414993	0.027553
4.416659	0.021670
4.418326	0.026851
4.419993	0.038172
4.421659	0.043151
4.423326	0.040832
4.424993	0.034859
4.426659	0.033761
4.428326	0.037350
4.429993	0.043332
4.431659	0.043089
4.433326	0.037905
4.434993	0.029705
4.436659	0.026513
4.438326	0.027044
4.439993	0.028746
4.441659	0.030152
4.443326	0.031096
4.444993	0.032763
4.446659	0.039383
4.448326	0.037548
4.449993	0.036146
4.451659	0.029924
4.453326	0.028529
4.454993	0.028953
4.456659	0.028441
4.458326	0.028710
4.459993	0.031857
4.461659	0.037303
4.463326	0.037795
4.464993	0.030773
4.466659	0.026627
4.468326	0.030284
4.469993	0.033253
4.471659	0.029020
4.473326	0.025488
4.474993	0.024285
4.476659	0.028013
4.478326	0.030318
4.479993	0.035528
4.481659	0.040089
4.483326	0.036296
4.484993	0.030559
4.486659	0.026460
4.488326	0.028527
4.489993	0.033873
4.491659	0.037602
4.493326	0.040581
4.494993	0.042038
4.496659	0.038635
4.498326	0.034783
4.499993	0.028298
4.501659	0.021475
4.503326	0.016362
4.504993	0.018019
4.506659	0.024083
4.508326	0.029263
4.509993	0.029989
4.511659	0.032090
4.513326	0.037823
4.514993	0.040970
4.516659	0.038337
4.518326	0.029608
4.519993	0.025135
4.521659	0.025664
4.523326	0.024456
4.524993	0.024529
4.526659	0.025483
4.528326	0.028139
4.529993	0.029154
4.531659	0.030390
4.533326	0.031056
4.534993	0.029820
4.536659	0.031579
4.538326	0.034998
4.539993	0.037933
4.541659	0.038151
4.543326	0.039458
4.544993	0.039836
4.546659	0.036237
4.548326	0.034109
4.549993	0.030926
4.551659	0.028357
4.553326	0.027207
4.554993	0.028355
4.556659	0.030092
4.558326	0.032047
4.559993	0.030662
4.561659	0.031153
4.563326	0.027110
4.564993	0.026911
4.566659	0.027004
4.568326	0.031014
4.569993	0.037196
4.571659	0.034587
4.573326	0.026816
4.574993	0.022352
4.576659	0.024835
4.578326	0.034311
4.579993	0.037992
4.581659	0.039869
4.583326	0.041199
4.584993	0.039668
4.586659	0.035377
4.588326	0.027545
4.589993	0.025627
4.591659	0.025258
4.593326	0.027267
4.594993	0.027589
4.596659	0.031316
4.598326	0.030664
4.599993	0.030808
4.601659	0.027322
4.603326	0.023788
4.604993	0.019797
4.606659	0.021020
4.608326	0.025309
4.609993	0.031019
4.611659	0.029651
4.613326	0.026667
4.614993	0.021230
4.616659	0.022763
4.618326	0.027934
4.619993	0.032143
4.621659	0.034120
4.623326	0.031034
4.624993	0.029521
4.626659	0.026916
4.628326	0.025941
4.629993	0.023768
4.631659	0.025049
4.633326	0.031222
4.634993	0.037094
4.636659	0.039802
4.638326	0.035420
4.639993	0.027514
4.641659	0.022340
4.643326	0.020152
4.644993	0.020969
4.646659	0.025611
4.648326	0.029374
4.649993	0.036396
4.651659	0.034880
4.653326	0.031191
4.654993	0.028675
4.656659	0.026786
4.658326	0.028829
4.659993	0.027400
4.661659	0.030597
4.663326	0.038372
4.664993	0.037455
